Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.0		TRUE	FALSE	Page					
Parent	dictionary	1.0		TRUE	TRUE					[PageTreeNodeRoot,PageTreeNode]	
LastModified	date	1.3		FALSE	FALSE				IsPresent:PieceInfo=>Required=TRUE		
Resources	dictionary	1.0		TRUE	FALSE				Inheritable:Parent	[Resource]	
MediaBox	rectangle	1.0		TRUE	FALSE				Inheritable:Parent		
CropBox	rectangle	1.0		FALSE	FALSE		@MediaBox		Inheritable:Parent		
BleedBox	rectangle	1.3		FALSE	FALSE		@CropBox				
TrimBox	rectangle	1.3		FALSE	FALSE		@CropBox				
ArtBox	rectangle	1.3		FALSE	FALSE		@CropBox				
BoxColorInfo	dictionary	1.4		FALSE	FALSE					[BoxColorInfo]	
Contents	array;stream	1.0		FALSE	FALSE					[];[]	
Rotate	integer	1.0		FALSE	FALSE		0	0;90;180;270	Inheritable:Parent		
Group	dictionary	1.4		FALSE	FALSE					[Group]	
Thumb	stream	1.0		FALSE	FALSE					[Thumbnail]	
B	array	1.1		FALSE	FALSE					[ArrayOfBeads]	
Dur	number	1.1		FALSE	FALSE						
Trans	dictionary	1.1		FALSE	FALSE					[Transition]	
Annots	array	1.0		FALSE	FALSE					[ArrayOfAnnots]	
AA	dictionary	1.2		FALSE	FALSE					[AddActionPageObject]	
Metadata	stream	1.4		FALSE	FALSE					[Metadata]	
PieceInfo	dictionary	1.3		FALSE	FALSE					[PagePiece]	
StructParents	integer	1.3		FALSE	FALSE				Required if the page contains structural content items		
ID	string	1.3		FALSE	FALSE						byte string
PZ	number	1.3		FALSE	FALSE						
SeparationInfo	dictionary	1.3		FALSE	FALSE					[Separation]	
Tabs	name	1.5		FALSE	FALSE						
TemplateInstantiated	name	1.5		FALSE	FALSE				CreatedFrom:NamedPageObject=>Required=TRUE		
PresSteps	dictionary	1.5		FALSE	FALSE					[NavNode]	
UserUnit	number	1.6		FALSE	FALSE						
VP	array	1.6		FALSE	FALSE		1.0	N*1/72''		[ArrayOfViewports]	
AF	array;dictionary	2.0		FALSE	FALSE					[ArrayOfFileSpecifications];[FileSpecification]	
OutputIntents	array	2.0		FALSE	FALSE					[ArrayOfOutputIntents]	
DPart	dictionary	2.0		FALSE	FALSE					[DPart]	
