Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.7		FALSE	FALSE		[3DCrossSection]			
C	array	1.7		FALSE	FALSE	[0 0 0]			[ArrayOf_3CenterOfRotationNumbers]	
O	array	1.7		TRUE	FALSE	[null 0 0]			[ArrayOf_3OrientationNumbers]	
PO	number	1.7		FALSE	FALSE	0.5				
PC	array	1.7		FALSE	FALSE	[/DeviceRGB 1 1 1]			[ArrayOf_4ColourSpaceEntries]	
IV	boolean	1.7		FALSE	FALSE	FALSE				
IC	array	1.7		FALSE	FALSE	[/DeviceRGB 0 1 0]			[ArrayOf_4ColourSpaceEntries]	
ST	boolean	1.7		FALSE	FALSE	FALSE				
SC	boolean	1.7		FALSE	FALSE	FALSE				
