Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	2.0		FALSE	FALSE	RichMediaPresentation				
Style	name	2.0		FALSE	FALSE		Embedded	[Embedded,Windowed]		
Window	dictionary	2.0		FALSE	FALSE					[RichMediaWindow]
Transparent	boolean	2.0		FALSE	FALSE		FALSE			
NavigationPane	boolean	2.0		FALSE	FALSE		FALSE			
Toolbar	boolean	2.0		FALSE	FALSE		FALSE			
PassContextClick	boolean	2.0		FALSE	FALSE		FALSE			
